multiplex	node	score
1	MAML3	1.6258675634677863e-05
1	CARM1	1.6165046122404448e-05
1	USP37	1.612781254809813e-05
1	LMNB1	1.594304028302525e-05
1	RELA	1.5683186278861692e-05
1	CDH1	1.5572495811717186e-05
1	FOXG1	1.5500182174324942e-05
1	PRMT1	1.527871733479127e-05
1	CEBPA	1.5258111381980116e-05
1	MAX	1.5219872850681694e-05
1	RBBP7	1.4733752575471579e-05
1	PML	1.4490281947568713e-05
1	PCNA	1.4357821857082647e-05
1	RNF2	1.4270810886538523e-05
1	NPM1	1.4135215861454279e-05
1	KMT2A	1.407069828815547e-05
1	LEF1	1.3875194307363456e-05
1	L3MBTL2	1.380137942950839e-05
1	MOB3A	1.3795744922393558e-05
1	GTF2F1	1.3767649542757873e-05
1	SIRT1	1.3744896342855793e-05
1	DLL1	1.3590112358071076e-05
1	CDC6	1.3458522134151374e-05
1	CTBP1	1.3451173771510184e-05
1	STAT3	1.3314911058685707e-05
1	FBXW11	1.3287163120811722e-05
1	LATS2	1.3287124413710147e-05
1	CDT1	1.3204932222092983e-05
1	CDK9	1.3172323022054102e-05
1	FHL2	1.3047921549058982e-05
1	YWHAG	1.3047294293574686e-05
1	SMAD9	1.2842053612583435e-05
1	TRIM33	1.2710667856503927e-05
1	RIOK1	1.2701737270064934e-05
1	TLE1	1.261888500352834e-05
1	FOS	1.2521793511653088e-05
1	MDM4	1.2386008523975894e-05
1	TAF1	1.233224596490826e-05
1	EHMT2	1.2280241993787889e-05
1	GMNN	1.2255440319991423e-05
1	APP	1.2142412344957482e-05
1	SUMO1	1.2109261559381915e-05
1	PARP1	1.2106275169053944e-05
1	YWHAE	1.1900064927963343e-05
1	FOXO4	1.1825920561870745e-05
1	TXN	1.1813042328870908e-05
1	RBBP8	1.1746830852689855e-05
1	STAT1	1.1559420739681988e-05
1	EHMT1	1.1488325582458857e-05
1	CCNT1	1.1448913406192273e-05
1	ZFYVE9	1.1447674053069829e-05
1	SUV39H1	1.1446090442947306e-05
1	SOX4	1.1428270252881386e-05
1	RPA2	1.1414034657174367e-05
1	TCF7L2	1.1292851482136174e-05
1	SETD7	1.1289235455265214e-05
1	NFYA	1.1246954412383108e-05
1	REL	1.122663963910169e-05
1	BRF1	1.1037393801272808e-05
1	CREB1	1.0984648148817075e-05
1	MCM2	1.0742643657949386e-05
1	POU2F1	1.0695147722297695e-05
1	MCM4	1.0686402796217137e-05
1	PCGF6	1.0641435711811063e-05
1	BANP	1.0637259966270358e-05
1	GTF2B	1.0621903309918273e-05
1	TERT	1.0604826936693074e-05
1	YY1	1.0537741450173101e-05
1	SREBF2	1.04741582571577e-05
1	MCM6	1.0465378031080027e-05
1	PIK3R1	1.0319493416697988e-05
1	DDX5	1.0318915836327958e-05
1	ERCC3	1.031195039271054e-05
1	BRD7	1.020825253799717e-05
1	RPA1	1.0089336704882516e-05
1	HCFC1	9.975246826564843e-06
1	RING1	9.940783662445333e-06
1	MYB	9.911631562256701e-06
1	PSEN1	9.828580416105435e-06
1	NFKB1	9.803729532236864e-06
1	CEBPB	9.791552046980081e-06
1	TP73	9.712235362210969e-06
1	HOOK1	9.67476871394093e-06
1	HSP90AB1	9.615493995448912e-06
1	EPC1	9.591849408603789e-06
1	MBD2	9.488976121134091e-06
1	ZNF2	9.45841717601211e-06
1	LATS1	9.380316927856451e-06
1	AJUBA	9.20033699566019e-06
1	TRRAP	9.199093265970257e-06
1	YAF2	9.18477096849159e-06
1	CAND1	9.179294520923815e-06
1	CDK20	9.084715281300469e-06
1	NEDD8	8.93357119102141e-06
1	CHUK	8.898814292328431e-06
1	NFYB	8.86852474659978e-06
1	HSPA1B	8.842235472648868e-06
1	CUL3	8.809928971988772e-06
1	MTA1	8.76780282593016e-06
1	GABPB2	8.763773330525428e-06
1	CEBPE	8.633696464231297e-06
1	CDC25B	8.624293178771503e-06
1	RXRA	8.574999956957652e-06
1	DLG3	8.518042045119314e-06
1	ESR2	8.450817866245659e-06
1	GADD45A	8.409457818130376e-06
1	ZNF589	8.400270567470073e-06
1	SMURF2	8.398595933340801e-06
1	MYSM1	8.333013854782023e-06
1	LIN52	8.318424524087159e-06
1	YBX1	8.282159748980101e-06
1	NFE2	8.247091759069763e-06
1	UBE2I	8.228566879480785e-06
1	ATP1B4	8.202741908328474e-06
1	H4C16	8.135490215677551e-06
1	YWHAZ	8.05594931618698e-06
1	EED	7.92401400116167e-06
1	PHF20	7.914890215563894e-06
1	SFN	7.889205886106334e-06
1	CITED2	7.88470077331885e-06
1	NFYC	7.844796500458257e-06
